userId,movieId,rating,timestamp
38881,1270,5.0,1514361013
15627,3479,4.0,1054789148
56440,2398,5.0,940790997
124948,6787,4.0,1135470000
80913,122920,4.0,1483804034
6586,4406,3.0,1043599171
139809,1234,5.0,1439784426
148073,2243,4.0,940017073
25871,345,2.0,855172884
110799,3005,4.0,948533659
109484,2571,4.0,1038937138
8421,1923,3.5,1081820380
91807,2019,5.0,1046977525
118354,1220,4.0,1300426758
114764,151501,4.0,1500135258
58705,5782,4.5,1382879085
81333,1042,4.0,1054072872
133471,1172,5.0,1122561515
89167,380,4.0,854706338
140578,1201,4.0,1009841708
159082,8949,4.0,1127913591
81800,1721,1.0,941646233
80495,3157,1.5,1112092683
155197,1089,3.5,1088705455
72736,29,4.5,1331823720
126047,2428,3.0,1325982894
41533,4546,4.5,1230586350
8807,1396,4.0,974711454
50836,4732,1.5,1214543337
9200,296,4.5,1534899067
84239,805,3.0,845477466
148893,2094,2.5,1489623903
114775,7147,2.0,1160448965
80324,134130,4.5,1466658199
110682,1084,3.5,1482172567
12130,58297,1.0,1221547104
99302,135536,2.0,1486492571
3445,3418,4.0,1452895502
79489,5944,4.5,1396475107
152847,4718,3.5,1243204483
156480,63131,2.5,1259364609
57743,27362,5.0,1349568865
72644,366,3.0,1044684325
56402,858,2.0,1034993495
13009,2734,3.0,976324053
22193,90405,4.0,1506297319
91099,1580,3.5,1356554193
42296,7438,5.0,1451319087
99931,2571,4.5,1277307125
135929,30812,3.5,1438282090
34933,1580,4.5,1206855172
107067,3174,4.0,1247792779
45166,661,4.0,1362687448
60614,26258,3.5,1536771923
4638,648,4.5,1247353424
93084,491,3.0,836522067
158171,3910,5.0,1446579110
118254,1372,4.0,1241122097
130656,589,2.5,1159436339
154073,6365,2.5,1208780946
2480,2373,1.0,940270345
145035,1356,3.5,1099506778
22348,4062,2.0,1012450992
36877,3948,2.0,1111555878
99502,6377,4.0,1551485091
8554,1299,3.0,995383655
9289,4223,3.0,1181202068
5242,76,3.0,954047354
9501,8266,4.0,1111181322
147677,157625,2.5,1567539251
20055,4987,1.5,1171351196
26166,2502,5.0,1056058940
11127,296,4.0,1218948818
66144,2435,3.5,1229716118
143302,32587,4.5,1171581687
145318,122900,2.0,1499919594
80403,5956,3.0,1086910218
48474,58295,3.5,1382640346
24903,300,5.0,857674605
157501,119770,4.5,1540265749
34260,2817,1.0,974849017
137760,114060,4.0,1530913304
38879,2359,4.0,945288719
68832,18,5.0,851236659
53815,112556,4.5,1493768934
156141,111,5.0,834184480
24869,8783,5.0,1106449231
22048,383,2.0,832977630
141283,475,4.0,1115306057
49869,6254,3.0,1117506534
147952,4837,1.0,1324794120
85195,5225,5.0,1024610713
8149,8917,0.5,1265678000
80974,453,3.0,1028750100
78476,788,1.0,1016857128
57404,165,4.0,837295992
96815,7419,4.0,1374085500
150449,5952,4.0,1554402291
14702,87869,4.5,1445291666
23169,1753,4.0,1110401773
53673,5952,1.5,1095890804
110215,802,5.0,859972050
61522,8622,4.5,1528069207
147135,3070,1.0,1394212623
47942,2699,4.0,1076959160
136359,3994,4.0,1172472325
3142,2724,2.5,1073064050
65145,108689,4.0,1411511043
32403,1097,4.5,1176210731
95270,5952,3.5,1114027736
60634,3538,1.0,1049825422
85092,134853,3.0,1452276437
3964,4033,4.0,1195160370
72462,380,4.0,848311753
59652,6620,2.0,1157336078
9397,76151,4.0,1565569198
20202,3527,4.0,1476440909
139862,349,4.0,974785361
129119,68358,3.0,1264417245
152168,8622,4.5,1219100451
40497,1094,3.0,945376790
160832,46970,3.0,1451543320
65000,1246,5.0,886492440
29417,442,1.0,834590050
18057,142226,4.0,1444766335
98524,4169,4.0,1371549803
155141,33794,4.0,1507133528
124422,8939,3.5,1292191970
119490,168344,4.0,1495009810
108120,2916,3.5,1094165795
32226,1682,4.0,1542560174
133329,89745,4.5,1441234263
49413,485,3.0,840789325
109342,6537,4.0,1058840976
8263,1974,3.5,1511887329
62351,306,5.0,1190110881
36291,3052,3.0,1186875790
158457,1639,3.0,1011064885
85115,95510,3.0,1442443151
113530,3210,4.0,1468445612
42047,30793,3.5,1460057617
18366,2029,4.0,939044767
59115,1517,1.0,1164049492
100669,314,5.0,954211935
71403,48783,4.0,1521839272
140316,508,3.0,837844361
134338,3189,4.0,968966363
146270,70361,0.5,1251046488
82298,2991,3.0,966976206
86300,1682,3.0,1250362942
21042,1304,3.5,1167965852
152668,417,3.0,836373059
8325,3341,4.0,974668785
17012,1136,5.0,1117101274
153621,2710,4.0,945637448
71796,7371,4.5,1287330965
40277,122882,3.5,1446868580
48744,1289,5.0,1049488313
57117,68319,2.5,1276544632
49911,5481,3.5,1161039697
56545,370,4.0,845606098
136080,96728,5.0,1468355133
30620,1584,5.0,1446866864
134307,1704,4.5,1500910441
126756,1246,4.5,1480102240
126315,1197,5.0,1039466507
46082,110,4.0,911238648
7051,3744,3.0,1017239615
31369,5267,3.5,1569283110
50645,1221,4.0,1000975608
18163,4993,3.0,1451531238
12124,27815,4.0,1295095623
1114,1387,3.5,1076478758
15044,194396,2.5,1550163489
45511,297,5.0,840444244
9831,919,3.5,1175410026
151061,2950,2.5,1103392818
153730,914,4.0,1437586093
46830,2232,4.5,1118772634
5742,3527,4.5,1446625643
18483,350,3.0,975604463
10747,8961,4.0,1441862752
38613,2406,4.0,1350778846
119487,196,3.5,1370036099
18552,111759,5.0,1469465621
56609,166528,4.0,1504983621
46850,420,5.0,840120655
6116,248,3.0,832692083
36535,5693,2.0,1158784660
90758,2858,2.5,1550980821
126751,480,3.5,1297587735
120184,33794,2.5,1496656504
55170,1193,5.0,1499792867
59166,6383,3.5,1305663548
101385,3481,4.0,1257851340
90185,4973,5.0,1543083147
23128,3253,3.0,960651963
82877,5400,3.5,1093659020
28016,39446,4.0,1504032254
111324,5481,1.0,1442001912
50421,543,3.0,1225228494
129375,368,3.0,1439163850
102543,3273,1.0,977417066
155481,2699,2.0,1098969387
120679,3174,3.0,1117029000
117949,143245,3.5,1513190229
4248,597,3.0,834747708
103660,327,4.0,1440193010
70851,55765,4.5,1535174914
111267,3176,3.0,974600048
140951,2085,2.0,991709915
26644,7254,3.5,1112476185
31307,148626,3.0,1542931267
148069,364,5.0,1019632698
121711,2167,2.5,1487030637
141114,86298,4.0,1549318868
147924,4226,4.5,1481387472
162132,32587,4.0,1202096085
129204,2311,4.0,1078699751
128214,4239,5.0,1104256195
145873,41136,4.5,1305515769
48480,105,3.0,860384596
124428,31878,3.5,1132034463
115724,6539,4.0,1556037705
147907,55269,3.5,1455650681
100721,1732,4.0,1319585120
67268,136530,3.5,1503396892
24263,88129,4.0,1483884142
80077,4701,3.0,1539570130
7581,3868,4.0,1139205410
33429,175569,3.0,1554939923
8573,45,2.0,902408058
153805,1556,3.0,955048202
105527,2959,5.0,1559068202
12916,104,5.0,859446392
137367,5954,4.0,1357661491
28127,1300,3.0,1051746060
79640,1370,3.0,1566785577
161383,2028,5.0,966630373
142710,17,5.0,834493109
45205,150,3.0,1434490396
134188,5218,1.5,1444955845
89510,59014,4.5,1237766720
62737,3752,3.0,1057369417
148671,6,3.0,1544210007
159235,1193,3.0,1044556400
136586,1265,2.0,944946572
128669,589,5.0,1318008687
76681,2699,2.5,1199204361
66655,562,4.0,1078208878
127813,1103,3.0,1017817573
139298,151,4.0,842230058
99774,1619,2.0,1511042940
88260,8665,3.0,1211665604
75791,8533,4.0,1475162122
20645,3730,3.5,1416126287
109731,26245,3.0,1557594592
143740,2581,2.0,1350532007
45208,337,5.0,846779528
28802,61024,4.5,1289250438
57127,2959,5.0,1281925788
56447,4993,3.5,1462392193
115160,515,4.0,962388947
8532,153632,3.0,1466275275
57399,104374,4.5,1429799489
71218,1291,4.0,1302807664
40024,3083,5.0,956380797
35827,1702,2.0,1507157621
103004,10,3.0,845647453
187,27660,4.5,1277373945
124587,165,3.0,845730571
13083,2948,3.0,1166394424
77665,103549,4.5,1544587840
93992,53996,5.0,1542248272
86132,1262,5.0,947453646
122061,94,5.0,880137801
5803,1036,3.5,1147751473
114801,54259,4.0,1242170187
75097,57,3.0,838328696
104055,157671,3.5,1522025993
113181,364,3.0,1284719314
154018,1254,5.0,979829493
66897,4886,5.0,1295667131
54636,70286,4.5,1359490582
78064,839,2.5,1344137463
67033,508,3.5,1154211354
67709,1330,2.0,953169473
53245,3159,3.0,1041375496
104089,31114,3.5,1488360271
18587,484,4.0,844718776
26100,1500,3.5,1107579782
63313,3677,4.5,1439798668
53579,1378,3.0,864652403
107119,2605,3.0,1008167156
92174,1220,3.0,1100031381
58948,2474,2.5,1147909506
33359,3683,3.5,1438434738
14537,86320,4.0,1356917985
41098,7324,3.5,1090185888
22184,27523,3.5,1493339580
70853,30707,3.0,1455048222
21934,1984,2.0,925580634
114388,3703,1.0,979867453
35532,5620,4.0,1105755008
53917,3016,4.5,1076592931
30879,1179,3.0,1462783962
50541,585,3.0,869420062
11527,3462,5.0,1156074514
78713,8126,3.0,1441291179
49762,1198,3.0,1265029136
122212,4780,4.0,1006356131
14933,653,4.0,1502963284
33406,3986,3.0,1199845346
150280,6539,4.0,1063909491
59945,2942,3.0,945295052
31540,609,3.0,849937312
136375,2640,4.5,1079317301
13659,367,3.0,1136691735
56766,59315,3.5,1432152857
79000,8949,3.0,1431561263
116381,538,3.0,846590058
111958,6807,2.0,1112107617
86308,4823,2.5,1190596635
117604,105,4.0,1062916803
69315,585,3.0,942245361
138649,112175,4.0,1422747934
138152,184471,2.0,1549575845
160267,1095,4.0,844465957
2464,3624,4.0,971564386
145223,1587,4.0,1169163232
15086,3591,4.0,1000143824
31856,4847,3.5,1120631043
7648,107,3.0,862150152
89403,4223,4.5,1363644522
140763,1259,5.0,1392492690
135785,3208,2.0,966309851
47074,318,5.0,1439205129
66865,155064,2.0,1493488096
95312,70,4.0,1135020823
139860,1136,4.0,1268869177
2294,539,3.5,1178073739
105845,68157,5.0,1439795848
152149,2530,0.5,1080102187
118269,1393,4.0,886372946
137525,832,2.5,1160692660
60035,2105,4.0,1014417635
158205,296,5.0,1570677744
22661,86548,3.5,1524859791
68622,2002,3.0,1114441330
67870,44191,3.5,1478713739
2771,64957,4.5,1404719366
71231,32587,5.0,1280260685
92142,87869,3.0,1475212769
131318,2385,2.0,944925222
153997,2065,1.0,901211150
19140,2105,3.5,1368189179
103962,4973,3.0,1432764493
27559,858,5.0,1267442414
83836,27821,3.0,1560871740
118800,2115,2.5,1091662884
75220,2706,0.5,1141076515
60668,1393,3.0,1000934703
85089,2490,4.0,952486880
87465,4310,1.0,1572011495
137057,112,3.0,971736469
67740,1907,3.0,944157406
17016,111443,4.5,1463477802
95668,4963,0.5,1491228953
80127,1284,4.0,944945293
20626,357,3.0,852747780
33297,541,4.0,1482278024
124144,6158,3.5,1109033435
6359,1291,3.0,856945921
66188,7068,3.5,1222630135
120241,3147,4.0,1299163224
28175,5053,2.0,1121970072
14255,4786,4.0,1007325797
64055,2291,4.0,1109851477
83990,1821,4.0,1173353591
79879,1124,4.0,858262704
88255,7254,0.5,1428723035
112974,1694,5.0,966284505
124784,1183,3.5,1178113148
61310,2143,4.5,1071776809
33357,4474,2.0,1009383213
96418,36529,3.0,1287358507
59879,1252,5.0,1555789656
114680,2542,5.0,942149006
135975,61248,4.0,1515023396
62104,590,4.0,1103585907
84747,520,3.0,848126260
123761,2178,3.0,990503300
53940,6537,3.0,1265434688
84080,145,3.0,848526572
45905,52722,5.0,1522075302
149782,6934,3.5,1304195770
46950,434,3.0,833582713
39765,996,2.0,903985380
161383,3705,4.0,982526271
32649,266,3.0,841896173
14464,3147,4.5,1475008698
56315,731,3.0,859655138
18504,157,3.0,949793817
89273,3868,1.0,1107460758
154744,17,3.0,956590964
134966,52458,2.0,1453642390
674,54190,5.0,1205377281
97956,1391,3.0,900890288
154077,122882,5.0,1448207445
95674,151,4.0,843465677
60999,733,3.0,859980712
85809,71535,4.0,1260554957
141042,1982,2.0,1345576044
29159,22,3.0,837793162
51628,8984,3.0,1142690364
90326,1197,3.5,1239838366
24523,82459,3.5,1561564933
43647,56367,3.5,1365283947
118359,4011,4.5,1212023526
133384,4995,3.0,1451733110
60654,858,5.0,1553400087
148883,21,4.0,834752305
132588,590,4.0,1027429407
74672,1961,2.5,1541956683
120767,2329,4.0,1454360841
147981,4979,4.0,1424942908
154999,260,4.0,967646714
23763,140204,2.5,1543875391
124871,784,1.5,1463600228
61256,457,5.0,1017449888
127425,2640,2.0,1349549449
100704,68954,4.0,1546132416
86178,267,3.0,1182042331
95839,60069,5.0,1311928503
76099,2903,2.5,1124674667
87177,1200,4.0,992379640
120305,3793,4.0,1225313317
135645,223,5.0,1011348898
35976,110,3.0,850332667
107641,4369,2.0,1430368313
124675,362,4.0,847983980
74644,2810,4.0,1347131984
146435,3255,3.5,1360539984
75243,2291,4.5,1176070410
53700,48385,0.5,1494688827
4959,296,4.0,837117286
56548,318,3.5,1084788278
23822,173,1.0,845403833
38502,30825,3.0,1457853160
155706,3869,5.0,1137261308
6593,16,5.0,851859346
24196,5874,5.0,1513485540
123786,46974,2.5,1176645719
21841,4571,4.0,1350129063
153781,4993,4.5,1280666796
31915,2302,5.0,1110249390
91236,1302,4.0,945564331
101973,110,4.0,944037619
20986,761,3.5,1111473016
148672,174,3.0,828360229
9499,541,3.0,1201956331
108607,833,0.5,1077946940
28997,6166,2.5,1069358184
100636,55820,5.0,1352929042
9530,1183,2.0,863968494
86553,73854,4.5,1572382320
161934,1721,3.0,917189434
66349,1884,4.0,1528487821
102578,48877,4.0,1481697341
55607,8371,4.0,1509897471
15208,2028,5.0,1501804455
3272,44022,1.5,1448400774
149921,115713,4.0,1433252798
76852,2288,4.0,995061175
142471,114935,2.5,1522099494
101758,68954,4.5,1311542010
41449,4848,5.0,1076954894
123262,95309,4.0,1563655566
134914,2375,2.0,1018766120
5469,5952,4.0,1501659020
1686,468,3.0,915483800
116089,31878,4.0,1314502186
8619,33914,3.5,1251774585
3522,103249,3.5,1491786873
152937,118696,2.0,1442797988
162516,4232,3.0,1028505658
112654,164,2.0,959726266
107048,1948,4.5,1059584662
107045,1358,5.0,946775985
47011,5076,3.0,1026792164
151210,2791,2.5,1136832568
6992,62,3.0,883503554
7253,929,5.0,962738826
75868,586,1.0,944216825
61879,89356,3.0,1345521873
61248,3745,3.0,1345325583
60084,266,4.0,1178825620
3229,33679,4.0,1286787675
112370,104,3.5,1453783349
122327,8961,4.5,1468311454
120663,3469,5.0,961307475
21634,135288,5.0,1440803405
22716,1590,2.0,1317656973
16969,6383,3.5,1281392114
64128,1907,4.0,996270480
44621,8361,4.0,1438052804
151972,7361,4.0,1209733297
87265,7361,5.0,1134933874
111460,184721,3.0,1556466584
39951,2529,3.0,962374305
86690,5349,2.5,1122324592
89194,2028,5.0,1521221419
161382,8958,4.0,1451006206
43464,45720,4.0,1570765787
38193,60069,5.0,1225235481
123007,88810,4.5,1527447876
56027,4367,3.0,1113121491
41360,163645,5.0,1522127785
118605,2858,3.5,1300615996
122519,175,3.5,1117139996
114032,2394,4.5,1475337970
156625,454,4.0,867208965
17064,329,5.0,843005110
24270,339,5.0,848983015
97820,631,4.0,853006704
72550,2640,2.5,1099022574
5102,1371,4.0,1272489620
149490,364,4.5,1405306348
103880,590,0.5,1111534352
12603,4027,3.5,1418670154
153276,7381,2.0,1516839920
37821,527,4.0,1114449137
17786,79091,3.5,1542232654
123516,2311,3.0,941884048
137103,4367,1.0,1194384879
15181,208,3.0,854049046
104076,4519,3.0,1548196948
102671,9,4.0,835859513
156406,71379,3.5,1257024023
128902,1207,5.0,969306538
157703,4643,3.0,1048419770
74196,2321,4.0,1492967717
92329,4251,2.5,1084316562
141833,186,3.0,838722281
67360,81564,2.5,1522378019
33126,833,4.0,1150317274
35565,2961,4.0,959653194
148847,4002,3.5,1362254676
54691,6373,2.0,1432529023
6724,592,3.0,837622507
10824,3617,3.0,1480339243
81468,4226,5.0,1013743181
109620,8368,4.0,1281215305
34236,103253,3.5,1442630099
33418,50802,5.0,1508466557
105173,596,5.0,834507541
133982,1127,4.0,1107863608
59756,37733,3.0,1281384540
18421,102903,3.5,1484342594
140342,107,4.0,959888719
27235,166461,4.0,1499221916
125373,140,3.0,867823521
140240,2846,2.0,937854178
41432,750,4.0,850641235
25252,1046,0.5,1091416726
102223,441,5.0,1491430094
58005,1732,4.0,1112518719
49119,91128,3.5,1419976774
49734,1218,5.0,937386015
118384,912,5.0,1063783815
74674,6863,3.5,1177982281
161125,1527,4.0,965552385
36034,58559,3.0,1252601497
115913,339,5.0,1498946019
59987,68237,5.0,1296850129
109993,61024,0.5,1483242161
26218,66335,4.5,1291460418
68256,6539,3.0,1462368766
79827,5219,1.5,1225567189
140199,1407,1.5,1143864892
138228,48997,4.0,1517367346
83387,1208,5.0,863612425
96325,4878,5.0,1546130992
109086,1198,4.0,1111642085
151198,1193,5.0,1285851952
130361,1258,4.5,1479158914
48071,671,4.0,1469680471
112409,7153,4.5,1077901803
138893,260,4.0,1506394847
144245,4306,3.0,996619333
105534,377,3.5,1262969591
108954,3285,3.0,1503769999
132882,595,3.0,841246746
75764,45517,3.0,1265599636
89758,51255,3.0,1234746061
21349,1717,4.5,1093132624
157642,1961,5.0,1175266338
54390,586,3.0,837366799
155619,2671,3.0,1476680745
106084,173,1.5,1185346208
152240,1266,4.0,1473240179
49702,1302,2.0,1085086569
44048,6883,1.5,1187223458
56874,1097,4.5,1561137578
96801,64,3.5,1441142620
86271,445,3.0,837842349
68012,2640,4.0,1315907876
119572,508,4.5,1385830201
127187,173,2.5,1215195848
57876,2686,3.0,1295283859
8285,2581,3.0,1284203806
151078,48394,3.5,1328378863
135531,8533,4.0,1266361000
160945,8636,5.0,1091641811
154746,122900,4.0,1481549561
10197,52722,4.5,1180816894
159153,1240,5.0,859893734
76884,30,2.0,833483001
72235,1265,4.0,859464571
12857,47868,3.5,1387838014
40859,48385,3.0,1294062412
34712,89745,4.5,1337263330
155736,1136,3.0,1344516048
17208,272,4.0,1009743718
121029,3211,3.0,953827514
114974,48774,2.0,1313517589
65344,4370,3.5,1251297148
11074,3489,3.0,1081145253
90123,1196,4.5,1067479296
81269,8690,3.5,1123454830
52533,590,4.5,1118839413
92813,1210,4.0,989166019
38648,1513,5.0,1016393190
95322,44974,3.0,1535115823
105435,86,4.0,915558513
106108,2903,3.0,974993761
25857,1665,3.0,1166774469
69028,86880,2.5,1539465733
45824,8132,4.5,1132199694
9697,4975,5.0,1056743284
90162,1917,5.0,1293321368
139735,780,5.0,973449947
157394,2136,0.5,1269270863
14193,1527,3.5,1111505708
114398,5956,1.0,1451903955
14565,30825,5.0,1448176020
128179,104879,4.0,1453168072
109053,2700,5.0,1555888672
103844,47,5.0,1425480325
160884,156,2.0,877048535
130280,413,3.0,1532446452
160261,1196,3.5,1122761230
82994,2505,3.5,1236375918
154018,805,3.0,997816473
53564,540,3.0,836577955
7657,33669,2.0,1485199176
108767,59103,3.0,1277039787
137145,1645,2.0,1007188041
15121,3726,4.0,1333899656
70749,5445,2.5,1378666903
75968,5649,3.0,1012450217
142110,260,4.0,1231277857
131360,47099,3.5,1330320386
86802,4226,3.5,1486704644
8683,2722,4.0,946770617
141399,2294,1.0,1127172999
119388,58998,1.5,1332044126
97089,1617,3.5,1420810164
37400,21,3.5,1067976235
22918,588,0.5,1228079599
68394,74795,4.0,1344222102
157736,2871,3.5,1108258119
99353,3450,4.0,953809824
29555,339,5.0,1489789358
43757,339,4.0,839518886
59866,1240,4.0,1136652402
78822,497,5.0,1060053630
71998,1882,5.0,1506241455
15873,7084,4.5,1079890330
59691,292,4.0,834596144
16439,986,2.0,952390964
71495,137857,3.0,1542857159
34410,68358,3.0,1433946825
35338,1702,4.0,1332447951
4740,2134,5.0,938906414
107140,8734,4.0,1461867010
26033,46976,4.5,1164010421
69303,2028,5.0,1422895686
139337,4226,4.0,991883356
57579,509,3.0,1108830452
23733,2549,3.5,1542942356
8575,736,3.5,1491079701
36394,2278,4.5,1450628271
95618,5679,5.0,1063375222
58480,3696,3.0,989359272
65563,33794,3.5,1129297227
16805,3930,4.0,1161078223
14550,5618,3.5,1128457904
33436,71535,4.5,1510953712
140381,3253,4.0,980623395
66937,4361,3.0,994454408
119334,2321,3.5,1237083004
39958,6539,4.0,1509931250
84121,2890,4.0,971487406
47612,1573,2.5,1105844572
90550,61024,4.0,1223409198
79595,3900,3.0,1032002497
69686,1292,3.0,946408087
29457,353,3.0,942928361
84086,1042,4.0,1049925446
17457,3471,4.0,1376839024
32531,89002,3.0,1493603431
66892,104841,4.5,1555716572
119427,694,3.5,1101169477
51959,46,3.0,837036154
151485,3189,4.0,963678084
77552,1957,3.0,1062429290
54538,362,2.5,1300276264
26794,1240,4.0,1486038246
67239,453,3.0,835789336
57572,4388,3.0,1322414413
136253,3471,4.0,1207620074
36618,5540,3.0,1485642016
16105,61024,0.5,1479004370
6497,4069,0.5,1433273742
144146,5669,4.0,1146687708
140659,45728,3.5,1269435383
103737,70286,5.0,1464360747
18764,1213,5.0,1507074366
105529,112852,4.0,1568929418
94018,6001,3.0,1356210409
34180,56941,3.5,1477844089
134926,5126,4.0,1027280298
65448,208,3.5,1225303736
130705,4406,3.0,1108172982
121298,969,5.0,853734416
148746,1270,5.0,1058289956
22352,2262,4.0,971724986
156903,4776,3.5,1225746150
83465,2891,5.0,962736901
16829,616,3.0,1534956183
7454,1348,2.5,1111355868
150775,919,4.0,940445983
114592,1405,4.0,1040751216
158869,15,1.0,976363247
137789,3253,4.0,1076959637
47252,6951,3.5,1118373592
75144,1625,2.0,1113670112
110704,130508,2.5,1514627472
144475,2860,1.0,1467082348
131341,593,3.0,1498519279
113101,2090,4.0,928106645
27474,1474,2.5,1141024354
93111,143355,2.0,1546296854
4055,608,4.0,945042063
55205,296,2.0,879440634
77988,3037,3.0,958604442
13759,3578,4.5,1440392752
93246,3091,5.0,1047499696
141021,136864,3.5,1468692539
65796,2300,4.0,1234188170
83728,719,4.0,863355347
104451,3448,3.0,992491589
2638,1370,4.0,1078634712
75733,102903,3.0,1531810299
59699,1252,4.0,901654310
72276,1884,4.0,1339533845
155632,7444,2.5,1328337646
90475,33679,1.5,1490465076
132737,2640,3.0,945886111
112331,3104,4.0,1058594582
128339,81845,3.0,1381980342
20334,2571,3.5,1306502276
126933,293,5.0,968782078
81291,50,5.0,900915422
127446,8361,3.5,1521341146
106079,122912,5.0,1533486425
76237,60072,5.0,1311564322
15264,1617,4.5,1131875761
32761,2664,4.0,1139307014
160945,1200,4.5,1091643632
55938,36,4.0,1077442153
72315,5083,2.5,1570182691
36926,64969,3.5,1546188156
17917,116797,3.0,1546208131
159250,1358,4.0,940515096
66604,2459,4.0,1505185628
8855,7614,4.5,1113446980
27447,1968,5.0,1137476513
86439,7361,4.5,1214844381
118801,1129,3.0,868229111
140573,1073,3.0,862158965
97089,53207,3.0,1420840571
2177,6793,3.0,1087946335
60035,372,3.0,1014418629
145274,47610,4.0,1195849535
19308,60069,3.0,1545063312
35699,588,4.0,848671226
121874,58,4.0,967752190
27837,610,4.0,1394870918
3726,7444,2.0,1115319606
159892,2858,4.0,1198105962
144270,837,5.0,1560157321
84829,2306,3.5,1099178960
127528,5816,4.0,1136172903
97671,82202,3.0,1303681725
49998,52973,4.5,1303134675
73843,924,5.0,1546219115
4420,6947,4.0,1478214569
61574,10,4.0,836312775
156643,97921,5.0,1572727207
59684,1748,3.0,1049690596
118743,1499,2.0,1157879197
124833,2527,2.0,980941859
122948,62,5.0,858695266
70084,83613,2.5,1475178774
91055,5577,4.0,1156128989
143924,1136,4.0,1242831041
140939,34,5.0,944970552
72726,5060,4.0,1089271500
127979,106100,2.5,1480858670
121899,377,3.0,840007839
25866,296,5.0,992362581
86800,1968,3.0,992624166
68046,3159,1.0,981831663
85276,1277,1.0,1386156964
31319,79132,5.0,1499113238
104883,1204,4.0,1132710238
32755,3785,3.0,1439296216
77451,23,4.5,1161502003
131474,46965,3.5,1155950674
105820,5,5.0,852411811
60549,923,3.0,903307841
79681,72998,4.5,1384682595
43061,1291,4.0,1131492720
113533,91529,4.5,1486271403
90913,350,5.0,832394740
47669,44555,3.0,1326659500
145218,46850,4.5,1172112031
111814,1089,5.0,989445036
61069,40819,2.0,1428148597
104236,586,4.0,967478594
57860,1682,4.0,974600874
113917,6711,4.5,1466465446
72405,4957,2.5,1119006327
112321,135567,3.5,1547567061
136213,40629,4.5,1472397932
135007,11,5.0,835038339
118678,58376,4.0,1536971044
115370,3649,2.5,1123354205
98421,849,3.0,1083363481
94561,4993,4.0,1473759280
77449,329,4.0,978506980
154692,158878,3.0,1511146435
122049,81229,4.0,1463897762
152500,468,4.0,862847992
23256,115569,5.0,1529271480
139585,105653,3.5,1420657630
8388,96079,2.5,1484445080
110119,48516,4.0,1265490974
141597,527,5.0,1462627328
100311,588,4.0,1543598694
91964,98491,5.0,1502663228
159902,38038,2.0,1454860815
71403,1784,4.5,1521839254
124818,56015,3.5,1562417257
55172,1307,4.0,1167154487
113612,19,2.0,833566111
128493,116,4.0,865429202
21984,78499,5.0,1302838116
72833,194004,3.0,1538331828
31355,111,5.0,1553172662
31997,2329,4.0,1421171384
152692,805,4.0,897232897
157924,79132,3.0,1511710697
111644,5349,3.5,1520360297
74133,1090,4.0,1018861463
45133,2321,1.0,914100104
91341,288,4.0,1324130861
145174,4599,3.0,1389746105
92892,919,4.5,1516593667
134862,5419,1.0,1531875127
61668,5989,4.5,1193293651
45729,2918,4.5,1477154008
88436,44199,4.0,1446826373
106689,1088,4.0,946174924
14128,2194,3.0,942187233
61890,6539,4.5,1075794387
6550,77561,2.5,1409845565
132085,1956,3.0,1376762969
64353,318,4.0,1194123362
59162,164179,4.5,1565317045
133003,5642,4.0,1059196924
52020,81834,4.0,1521460751
92340,1250,5.0,974815103
124767,109578,3.5,1573456756
12651,112556,4.0,1446718135
93878,1093,3.0,945048314
82069,1127,3.5,1489788802
81896,45186,2.5,1269348398
35434,1635,3.5,1142652299
154044,88744,4.0,1455664970
73238,69306,4.0,1529659682
142711,229,4.0,967512454
96027,1210,4.0,1499627058
77293,141,2.5,1293460496
59775,104283,4.0,1571260544
33294,1214,5.0,1329550716
8892,141,4.0,833517916
98195,31410,5.0,1498170034
30517,1923,3.5,1097904179
137211,4973,5.0,1035230456
150655,55721,4.0,1571929389
31776,59594,3.5,1445016742
38158,678,5.0,948088634
105382,920,4.0,1523150338
119316,30812,4.5,1461174485
53397,1227,5.0,976729873
116818,593,4.5,1563497868
61010,2463,3.5,1163530744
107404,60756,4.0,1438228257
55217,446,4.0,973271540
92175,1127,4.0,875285502
26480,2339,1.0,917258070
122450,8361,3.5,1143447345
91568,919,5.0,952760570
94058,2990,4.5,1451412496
149608,51540,2.0,1474716260
146668,61352,4.0,1257309742
98601,1526,1.0,946911889
96474,98809,2.0,1458339343
85733,3788,4.5,1446628919
78239,4732,3.0,1066626237
49823,1028,2.0,1078635614
120873,8361,3.0,1549923613
97854,1616,4.0,940002353
112413,1120,3.0,1142796370
13967,86347,4.5,1384145316
48679,2915,3.0,945323563
150111,33004,3.5,1561238508
119125,442,4.0,848034583
145540,3114,4.0,1440067189
132547,166461,4.5,1493764538
149193,329,2.0,837939262
25094,541,4.0,938934593
114468,4896,2.5,1205378615
12319,93363,3.0,1462039732
145350,23,3.5,1221487255
124638,26587,4.0,1562221079
52333,5349,3.5,1090273123
19041,6862,4.0,1074425709
148695,70286,4.0,1500351229
119063,67799,0.5,1251169655
125141,6333,4.0,1084279437
116703,72998,4.0,1460905389
107693,53125,4.0,1314015821
152100,592,3.0,840019552
107192,1199,4.0,948057014
73429,337,3.5,1161713960
153279,2020,3.0,939016092
41579,587,3.0,1124590030
131034,1327,3.0,1023315076
84533,141004,3.5,1463606396
